Customer_ID,Gender,Age,Region,Product_Category,Units_Purchased,Price_Per_Unit,Purchase_Date,Total_Amount
CUST0001,Female,51,West,Sports,2,417.22,12-06-2024,834.44
CUST0002,Female,55,East,Books,1,460.87,22-12-2024,460.87
CUST0003,Female,50,North,Groceries,5,145.25,10-07-2024,726.25
CUST0004,Female,41,East,Books,4,352.03,14-08-2024,1408.12
CUST0005,Female,32,East,Books,2,80.22,25-06-2024,160.44
CUST0006,Female,47,East,Clothing,1,476.28,08-04-2024,476.28
CUST0007,Female,59,East,Groceries,4,156.67,05-02-2024,626.68
CUST0008,Female,34,West,Groceries,5,107.63,05-04-2024,538.15
CUST0009,Female,22,North,Groceries,4,236.93,31-05-2024,947.72
CUST0010,Male,46,West,Books,1,283.63,30-05-2024,283.63
CUST0011,Male,21,West,Sports,4,669.33,08-07-2024,2677.32
CUST0012,Female,27,East,Groceries,3,144.29,11-08-2024,432.87
CUST0013,Female,34,South,Books,4,182.53,06-02-2024,730.12
CUST0014,Male,27,South,Clothing,2,384.15,24-09-2024,768.3
CUST0015,Female,34,West,Sports,2,314.07,01-07-2024,628.14
CUST0016,Male,37,West,Clothing,3,579.05,13-01-2024,1737.15
CUST0017,Male,41,East,Sports,1,452.88,05-10-2024,452.88
CUST0018,Male,22,West,Books,2,107.25,04-08-2024,214.5
CUST0019,Male,51,East,Electronics,5,530.09,20-12-2024,2650.45
CUST0020,Male,23,South,Sports,2,335.16,26-12-2024,670.32
CUST0021,Female,19,South,Clothing,2,648.15,12-10-2024,1296.3
CUST0022,Male,30,North,Books,1,379.15,29-09-2024,379.15
CUST0023,Female,60,South,Sports,4,261.07,02-03-2024,1044.28
CUST0024,Female,60,West,Electronics,2,1497.06,24-03-2024,2994.12
CUST0025,Male,28,South,Electronics,3,546.82,04-08-2024,1640.46
CUST0026,Male,64,East,Groceries,4,391.82,07-12-2024,1567.28
CUST0027,Female,40,South,Groceries,5,193.86,05-07-2024,969.3
CUST0028,Male,33,North,Clothing,1,316.53,19-01-2024,316.53
CUST0029,Male,48,South,Sports,5,408.8,25-06-2024,2044
CUST0030,Female,28,East,Sports,4,625.76,09-04-2024,2503.04
CUST0031,Female,33,East,Groceries,4,288.25,20-08-2024,1153
CUST0032,Male,25,West,Sports,4,548.2,16-03-2024,2192.8
CUST0033,Female,21,South,Sports,5,485.84,21-09-2024,2429.2
CUST0034,Male,57,East,Electronics,4,918.76,10-10-2024,3675.04
CUST0035,Male,21,North,Groceries,5,257.44,24-07-2024,1287.2
CUST0036,Male,42,West,Books,4,113.96,10-08-2024,455.84
CUST0037,Female,20,North,Groceries,3,179.38,21-02-2024,538.14
CUST0038,Female,49,South,Books,4,181.71,04-12-2024,726.84
CUST0039,Female,20,South,Electronics,5,1244.08,23-05-2024,6220.4
CUST0040,Female,44,South,Clothing,2,535.15,09-03-2024,1070.3
CUST0041,Female,46,West,Sports,4,887.57,08-04-2024,3550.28
CUST0042,Male,49,East,Electronics,2,718.47,25-01-2024,1436.94
CUST0043,Male,36,West,Sports,3,762.32,22-02-2024,2286.96
CUST0044,Male,38,North,Clothing,1,699.17,30-05-2024,699.17
CUST0045,Male,22,West,Clothing,3,375.36,23-05-2024,1126.08
CUST0046,Female,35,North,Electronics,4,860.66,26-02-2024,3442.64
CUST0047,Male,45,West,Clothing,2,647.91,08-02-2024,1295.82
CUST0048,Female,59,East,Books,2,440.51,18-04-2024,881.02
CUST0049,Male,39,North,Clothing,5,462.98,29-06-2024,2314.9
CUST0050,Female,38,South,Sports,2,315.18,11-02-2024,630.36
CUST0051,Female,23,South,Sports,5,683.36,04-07-2024,3416.8
CUST0052,Male,18,West,Sports,1,757.13,10-08-2024,757.13
CUST0053,Male,22,South,Sports,4,411.5,01-05-2024,1646
CUST0054,Male,58,North,Books,5,120.39,12-05-2024,601.95
CUST0055,Male,29,South,Groceries,1,379.18,11-06-2024,379.18
CUST0056,Female,43,East,Electronics,2,716.84,02-08-2024,1433.68
CUST0057,Male,63,East,Sports,2,538.31,08-08-2024,1076.62
CUST0058,Male,51,West,Clothing,1,718.86,22-08-2024,718.86
CUST0059,Female,31,North,Sports,2,656.77,26-11-2024,1313.54
CUST0060,Male,43,East,Clothing,1,667.61,25-05-2024,667.61
CUST0061,Male,62,East,Clothing,5,404.54,26-08-2024,2022.7
CUST0062,Male,44,North,Sports,5,556.09,16-03-2024,2780.45
CUST0063,Male,26,South,Books,1,372.23,09-01-2024,372.23
CUST0064,Male,43,South,Clothing,5,414.28,14-03-2024,2071.4
CUST0065,Female,64,West,Clothing,5,387.48,09-09-2024,1937.4
CUST0066,Male,39,South,Sports,5,886.63,17-08-2024,4433.15
CUST0067,Male,64,North,Clothing,3,558.32,07-01-2024,1674.96
CUST0068,Male,47,East,Clothing,4,430.41,22-06-2024,1721.64
CUST0069,Male,60,South,Sports,2,897.19,20-05-2024,1794.38
CUST0070,Male,34,West,Sports,3,874.06,16-06-2024,2622.18
CUST0071,Female,43,South,Electronics,5,925.78,18-06-2024,4628.9
CUST0072,Male,53,North,Books,1,450.71,09-10-2024,450.71
CUST0073,Female,18,West,Books,5,159.26,01-05-2024,796.3
CUST0074,Female,25,South,Clothing,4,439.44,12-07-2024,1757.76
CUST0075,Male,52,West,Books,5,374.15,05-01-2024,1870.75
CUST0076,Male,32,North,Clothing,1,723.33,29-01-2024,723.33
CUST0077,Male,64,East,Electronics,4,1313.22,13-06-2024,5252.88
CUST0078,Male,39,North,Sports,5,453.38,04-12-2024,2266.9
CUST0079,Female,31,North,Sports,4,815.83,15-05-2024,3263.32
CUST0080,Male,43,North,Sports,2,788.2,30-12-2024,1576.4
CUST0081,Male,45,North,Books,2,472.97,16-11-2024,945.94
CUST0082,Male,40,East,Electronics,5,1220.94,07-12-2024,6104.7
CUST0083,Male,31,East,Books,4,360.98,24-05-2024,1443.92
CUST0084,Male,41,West,Books,1,323.89,22-11-2024,323.89
CUST0085,Male,19,South,Electronics,5,683.97,04-08-2024,3419.85
CUST0086,Female,62,East,Electronics,2,1422.17,27-10-2024,2844.34
CUST0087,Female,43,East,Electronics,2,1465.76,11-05-2024,2931.52
CUST0088,Male,31,South,Electronics,5,569.1,18-10-2024,2845.5
CUST0089,Male,24,East,Sports,4,379.02,10-03-2024,1516.08
CUST0090,Male,20,North,Groceries,2,219.96,08-09-2024,439.92
CUST0091,Female,64,North,Groceries,4,206.95,01-10-2024,827.8
CUST0092,Male,40,South,Electronics,2,1492.79,29-12-2024,2985.58
CUST0093,Female,63,West,Groceries,2,111.57,30-06-2024,223.14
CUST0094,Male,60,West,Groceries,3,56.33,15-06-2024,168.99
CUST0095,Male,64,South,Electronics,2,842.06,31-03-2024,1684.12
CUST0096,Male,62,South,Groceries,1,112.59,20-07-2024,112.59
CUST0097,Male,35,North,Books,5,233.92,11-12-2024,1169.6
CUST0098,Female,55,West,Clothing,5,672.09,19-01-2024,3360.45
CUST0099,Female,52,East,Clothing,4,660.47,08-02-2024,2641.88
CUST0100,Male,32,North,Electronics,2,600.48,05-05-2024,1200.96
CUST0101,Male,42,South,Sports,1,556.91,21-06-2024,556.91
CUST0102,Female,54,West,Electronics,4,861.46,20-05-2024,3445.84
CUST0103,Female,45,East,Sports,3,627.25,29-08-2024,1881.75
CUST0104,Female,27,East,Clothing,4,425.23,07-08-2024,1700.92
CUST0105,Female,56,North,Electronics,4,966.83,05-05-2024,3867.32
CUST0106,Male,34,West,Books,2,491.14,27-02-2024,982.28
CUST0107,Female,56,West,Groceries,3,220.36,27-05-2024,661.08
CUST0108,Male,39,South,Sports,4,829.57,12-11-2024,3318.28
CUST0109,Female,43,West,Groceries,1,202.04,26-12-2024,202.04
CUST0110,Female,61,West,Groceries,1,172.53,01-01-2024,172.53
CUST0111,Female,42,North,Electronics,5,1038.63,13-12-2024,5193.15
CUST0112,Female,34,West,Groceries,3,284.12,08-07-2024,852.36
CUST0113,Female,30,East,Books,3,442.95,09-07-2024,1328.85
CUST0114,Male,37,North,Groceries,5,130.56,07-11-2024,652.8
CUST0115,Male,42,North,Electronics,4,848.95,26-04-2024,3395.8
CUST0116,Female,21,South,Books,3,320.24,13-05-2024,960.72
CUST0117,Female,27,West,Clothing,1,684.28,27-02-2024,684.28
CUST0118,Male,20,South,Groceries,1,65.26,13-02-2024,65.26
CUST0119,Female,58,East,Electronics,2,1492.92,21-06-2024,2985.84
CUST0120,Female,62,North,Clothing,3,534.97,08-06-2024,1604.91
CUST0121,Male,35,North,Clothing,4,439.78,21-06-2024,1759.12
CUST0122,Female,64,North,Sports,5,812.62,12-11-2024,4063.1
CUST0123,Female,53,East,Books,5,394.04,29-10-2024,1970.2
CUST0124,Male,64,East,Groceries,4,383.58,28-05-2024,1534.32
CUST0125,Male,39,South,Electronics,2,629.98,20-03-2024,1259.96
CUST0126,Male,51,South,Sports,5,564.57,31-07-2024,2822.85
CUST0127,Female,64,South,Books,3,320.36,21-07-2024,961.08
CUST0128,Male,25,West,Sports,2,885.25,08-09-2024,1770.5
CUST0129,Male,57,North,Books,3,111.65,16-08-2024,334.95
CUST0130,Male,61,North,Books,1,208.39,12-06-2024,208.39
CUST0131,Male,36,South,Groceries,2,116.82,14-08-2024,233.64
CUST0132,Male,59,North,Books,5,192.76,26-05-2024,963.8
CUST0133,Male,58,South,Sports,2,513.96,20-01-2024,1027.92
CUST0134,Female,54,West,Books,2,236.53,16-02-2024,473.06
CUST0135,Female,23,West,Groceries,2,188.14,20-08-2024,376.28
CUST0136,Male,43,East,Groceries,2,345.47,31-10-2024,690.94
CUST0137,Male,51,West,Sports,3,847.51,14-01-2024,2542.53
CUST0138,Male,62,South,Clothing,1,335.21,22-05-2024,335.21
CUST0139,Female,23,West,Clothing,4,404.46,01-01-2024,1617.84
CUST0140,Female,54,East,Books,2,361.88,23-02-2024,723.76
CUST0141,Female,50,North,Electronics,5,666.24,15-09-2024,3331.2
CUST0142,Female,39,South,Books,2,186.75,23-05-2024,373.5
CUST0143,Female,38,North,Sports,5,371.47,12-01-2024,1857.35
CUST0144,Female,23,East,Sports,3,391.91,25-11-2024,1175.73
CUST0145,Female,23,East,Sports,5,786.5,11-08-2024,3932.5
CUST0146,Female,21,East,Sports,4,252.47,28-09-2024,1009.88
CUST0147,Female,47,North,Sports,1,681.68,23-12-2024,681.68
CUST0148,Male,28,North,Groceries,5,243.49,04-06-2024,1217.45
CUST0149,Male,47,North,Clothing,5,448.26,08-01-2024,2241.3
CUST0150,Male,48,North,Sports,1,464.84,01-05-2024,464.84
